56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 106.479284 107.251823 108.078547 108.958223 109.889579 110.871313 111.902099 113.786055 114.509310 115.284001 116.109099 116.983538 117.906219 118.876020 95.306005 96.388505 97.525158 98.714094 99.953445 90.927095 93.111628 95.313781 97.532363 99.766277 74.414628 76.748892 79.095834 81.454361 83.823493 86.202356 88.590167 77.779596 80.015755 82.269555 84.539586 86.824574 89.123369 91.434929 143.089619 144.188444 145.323360 146.493527 147.698109 148.936270 150.207180 150.020806 151.069225 152.152825 153.270861 154.422585 155.607249 156.824106 
140.000000 0.000000 197.989899 140.000000 49.346585 50.992167 52.708822 54.489833 56.329097 58.221092 60.160844 43.714002 45.563467 47.476820 49.446642 51.466452 53.530590 55.634123 132.669929 130.757866 128.867498 126.999795 125.155770 77.869975 75.858892 73.880398 71.937182 70.032180 129.596099 130.950389 132.339574 133.762569 135.218305 136.705736 138.223839 123.181482 124.605509 126.064633 127.557648 129.083378 130.640678 132.228432 61.768881 64.273346 66.780495 69.290037 71.801721 74.315330 76.830675 60.937656 63.474926 66.012406 68.550073 71.087907 73.625889 76.164007 
140.000000 197.989899 0.000000 140.000000 148.971731 147.127470 145.304202 143.502729 141.723881 139.968521 138.237543 154.278985 152.498921 150.740637 149.004905 147.292521 145.604311 143.941123 66.388191 67.933064 69.536421 71.194308 72.903008 121.339643 122.985152 124.660697 126.365083 128.097160 77.745810 75.406011 73.079581 70.767839 68.472272 66.194564 63.936623 80.972463 78.728617 76.503293 74.298154 72.115052 69.956050 67.823451 151.760329 150.451540 149.174520 147.930092 146.719085 145.542334 144.400677 158.312352 157.058171 155.835300 154.644480 153.486459 152.361985 151.271804 
197.989899 140.000000 140.000000 0.000000 115.281500 112.888174 110.501397 108.121601 105.749260 103.384885 101.029035 112.985188 110.542156 108.103595 105.669812 103.241147 100.817969 98.400683 113.690226 111.453025 109.229068 107.019181 104.824253 111.889702 110.499520 109.150747 107.844937 106.583670 131.537155 130.167886 128.834146 127.537049 126.277726 125.057316 123.876970 125.222010 123.782903 122.379597 121.013337 119.685390 118.397048 117.149615 79.824515 77.307318 74.791664 72.277712 69.765648 67.255682 64.748059 79.183056 76.644796 74.106655 71.568645 69.030782 66.493083 63.955566 
106.479284 49.346585 148.971731 115.281500 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 83.351681 81.473251 79.631538 77.829148 76.068876 28.621808 26.535355 24.534576 22.642195 20.887694 80.931960 82.122917 83.374265 84.683328 86.047469 87.464114 88.930752 74.234403 75.531041 76.889744 78.307283 79.780521 81.306431 82.882104 40.567241 42.458278 44.414106 46.426539 48.488529 50.594017 52.737793 46.107919 47.780169 49.526276 51.338706 53.210681 55.136138 57.109667 
107.251823 50.992167 147.127470 112.888174 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 81.683445 79.765739 77.883659 76.039850 74.237163 27.310182 25.115000 22.990946 20.959655 19.050824 79.804097 80.931960 82.122917 83.374265 84.683328 86.047469 87.464114 73.003140 74.234403 75.531041 76.889744 78.307283 79.780521 81.306431 38.750483 40.567241 42.458278 44.414106 46.426539 48.488529 50.594017 44.517852 46.107919 47.780169 49.526276 51.338706 53.210681 55.136138 
108.078547 52.708822 145.304202 110.501397 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 80.061044 78.103514 76.180378 74.294310 72.448203 26.179905 23.881050 21.636195 19.464031 17.391815 78.742040 79.804097 80.931960 82.122917 83.374265 84.683328 86.047469 71.840611 73.003140 74.234403 75.531041 76.889744 78.307283 79.780521 37.018942 38.750483 40.567241 42.458278 44.414106 46.426539 48.488529 43.019080 44.517852 46.107919 47.780169 49.526276 51.338706 53.210681 
108.958223 54.489833 143.502729 108.121601 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 78.487322 76.489527 74.524754 72.595684 70.705240 25.255335 22.863708 20.507791 18.201457 15.966208 77.748486 78.742040 79.804097 80.931960 82.122917 83.374265 84.683328 70.750205 71.840611 73.003140 74.234403 75.531041 76.889744 78.307283 35.385129 37.018942 38.750483 40.567241 42.458278 44.414106 46.426539 41.621467 43.019080 44.517852 46.107919 47.780169 49.526276 51.338706 
109.889579 56.329097 141.723881 105.749260 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 76.965264 74.926896 72.920032 70.947342 69.011760 24.559717 22.092915 19.644776 17.223263 14.841413 76.826092 77.748486 78.742040 79.804097 80.931960 82.122917 83.374265 69.735306 70.750205 71.840611 73.003140 74.234403 75.531041 76.889744 33.863193 35.385129 37.018942 38.750483 40.567241 42.458278 44.414106 40.335531 41.621467 43.019080 44.517852 46.107919 47.780169 49.526276 
110.871313 58.221092 139.968521 103.384885 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 75.497994 73.418901 71.369645 69.352871 67.371495 24.112873 21.595088 19.083191 16.579860 14.089659 75.977450 76.826092 77.748486 78.742040 79.804097 80.931960 82.122917 68.799255 69.735306 70.750205 71.840611 73.003140 74.234403 75.531041 32.468871 33.863193 35.385129 37.018942 38.750483 40.567241 42.458278 39.172270 40.335531 41.621467 43.019080 44.517852 46.107919 47.780169 
111.902099 60.160844 138.237543 101.029035 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 74.088768 71.968976 69.877212 67.816069 65.788424 23.928745 21.389296 18.849996 16.310913 13.772170 75.205058 75.977450 76.826092 77.748486 78.742040 79.804097 80.931960 67.945311 68.799255 69.735306 70.750205 71.840611 73.003140 74.234403 31.219264 32.468871 33.863193 35.385129 37.018942 38.750483 40.567241 38.142911 39.172270 40.335531 41.621467 43.019080 44.517852 46.107919 
