46
# Circuit board instance
Size: large
Nodes: 46
0.000000 90.000000 90.000000 127.279221 68.047513 70.386171 72.738335 75.102736 77.478253 79.863895 82.258779 71.414727 73.646536 75.897725 78.166618 80.451718 82.751682 85.065304 69.586699 69.670745 69.847118 70.115122 70.473711 70.921511 71.456845 77.205941 77.281701 77.440742 77.682552 78.006362 78.411156 78.895686 31.092555 31.670379 32.437356 33.380449 34.485213 35.736657 37.119948 38.602381 39.069295 39.693563 40.467904 41.383895 42.432364 43.603754 
90.000000 0.000000 127.279221 90.000000 88.711986 90.518317 92.359179 94.232550 96.136529 98.069334 100.029292 83.473443 85.390660 87.339666 89.318378 91.324868 93.357342 95.414142 20.447140 20.731366 21.316583 22.178979 23.287781 24.609704 26.112402 12.842670 13.290529 14.186097 15.451723 17.004980 18.774614 20.705220 59.755288 60.057975 60.465936 60.977059 61.588776 62.298122 63.101806 52.177498 52.523872 52.989870 53.572368 54.267616 55.071343 55.978878 
90.000000 127.279221 0.000000 90.000000 38.569909 36.799280 35.123202 33.555847 32.113138 30.812588 29.672895 44.240672 42.705810 41.270311 39.944888 38.740842 37.669812 36.743434 112.943350 110.953613 108.986749 107.044018 105.126759 103.236390 101.374416 117.790699 115.884222 114.002456 112.146647 110.318104 108.518205 106.748400 89.500469 87.117162 84.742958 82.378646 80.025101 77.683303 75.354346 92.378194 90.071065 87.776795 85.496422 83.231086 80.982050 78.750710 
127.279221 90.000000 90.000000 0.000000 68.753112 67.775656 66.880430 66.070776 65.349875 64.720693 64.185927 61.846500 60.758034 59.757770 58.850205 58.039688 57.330335 56.725941 91.279664 88.805861 86.335903 83.870129 81.408920 78.952701 76.501954 89.882288 87.368928 84.857156 82.347114 79.838968 77.332901 74.829123 103.025634 100.962108 98.920758 96.902986 94.910296 92.944300 91.006730 98.823470 96.670285 94.536306 92.422863 90.331396 88.263468 86.220773 
68.047513 88.711986 38.569909 68.753112 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 74.738515 72.665343 70.622671 68.613224 66.640008 64.706336 62.815861 79.326915 77.376778 75.461749 73.584566 71.748202 69.955870 68.211041 56.701174 54.166332 51.631997 49.098248 46.565179 44.032909 41.501584 57.679157 55.189252 52.704128 50.224495 47.751209 45.285308 42.828069 
70.386171 90.518317 36.799280 67.775656 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 76.839718 74.738515 72.665343 70.622671 68.613224 66.640008 64.706336 81.309631 79.326915 77.376778 75.461749 73.584566 71.748202 69.955870 59.236458 56.701174 54.166332 51.631997 49.098248 46.565179 44.032909 60.173250 57.679157 55.189252 52.704128 50.224495 47.751209 45.285308 
72.738335 92.359179 35.123202 66.880430 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 78.966716 76.839718 74.738515 72.665343 70.622671 68.613224 66.640008 83.322602 81.309631 79.326915 77.376778 75.461749 73.584566 71.748202 61.772129 59.236458 56.701174 54.166332 51.631997 49.098248 46.565179 62.671030 60.173250 57.679157 55.189252 52.704128 50.224495 47.751209 
75.102736 94.232550 33.555847 66.070776 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 81.117479 78.966716 76.839718 74.738515 72.665343 70.622671 68.613224 85.363688 83.322602 81.309631 79.326915 77.376778 75.461749 73.584566 64.308142 61.772129 59.236458 56.701174 54.166332 51.631997 49.098248 65.172074 62.671030 60.173250 57.679157 55.189252 52.704128 50.224495 
77.478253 96.136529 32.113138 65.349875 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 83.290166 81.117479 78.966716 76.839718 74.738515 72.665343 70.622671 87.430919 85.363688 83.322602 81.309631 79.326915 77.376778 75.461749 66.844458 64.308142 61.772129 59.236458 56.701174 54.166332 51.631997 67.676020 65.172074 62.671030 60.173250 57.679157 55.189252 52.704128 
79.863895 98.069334 30.812588 64.720693 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 85.483105 83.290166 81.117479 78.966716 76.839718 74.738515 72.665343 89.522484 87.430919 85.363688 83.322602 81.309631 79.326915 77.376778 69.381044 66.844458 64.308142 61.772129 59.236458 56.701174 54.166332 70.182557 67.676020 65.172074 62.671030 60.173250 57.679157 55.189252 
