44
# Circuit board instance
Size: large
Nodes: 44
0.000000 140.000000 140.000000 197.989899 156.598343 157.331122 158.070708 158.817005 160.783579 161.497368 162.217960 162.945264 137.696309 140.002200 142.316064 144.637516 146.966198 85.220000 85.921424 86.691620 87.528774 88.430982 89.396276 90.422635 92.594608 93.240571 93.950786 94.723805 95.558106 96.452098 97.404138 124.872646 127.389177 129.906621 132.424927 134.944046 105.642276 106.848103 108.055401 109.264120 107.354012 108.540824 109.729499 110.919977 
140.000000 0.000000 197.989899 140.000000 90.703104 91.962460 93.222104 94.482025 90.182987 91.449505 92.716118 93.982823 60.178036 59.586396 59.098092 58.715701 58.441302 61.942572 62.904094 63.952099 65.082410 66.290818 67.573131 68.925227 54.905330 55.987839 57.162785 58.424594 59.767764 61.186936 62.676949 23.631388 21.956028 20.459595 19.184006 18.175817 146.368173 147.240853 148.119280 149.003354 142.708918 143.603837 144.504376 145.410429 
140.000000 197.989899 0.000000 140.000000 137.629965 137.173059 136.726423 136.290158 142.373892 141.932259 141.500645 141.079145 149.191547 151.322373 153.465652 155.620871 157.787540 143.532287 141.457981 139.399090 137.356308 135.330366 133.322029 131.332106 148.029830 146.019428 144.025759 142.049528 140.091473 138.152367 136.233018 174.366223 176.177196 178.005989 179.852059 181.714879 51.890523 50.923993 49.971047 49.032478 55.292131 54.386087 53.494850 52.619172 
197.989899 140.000000 140.000000 0.000000 51.439471 50.204183 48.970672 47.739073 50.516702 49.258279 48.000465 46.743311 83.181971 82.754958 82.404059 82.130250 81.934304 131.057054 128.781964 126.516956 124.262582 122.019432 119.788135 117.569367 127.881447 125.548824 123.224402 120.908653 118.602086 116.305247 114.018723 123.971143 123.662723 123.405822 123.200763 123.047804 113.824329 113.386969 112.962193 112.550146 109.078739 108.622272 108.178790 107.748452 
156.598343 90.703104 137.629965 51.439471 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 31.893985 31.722439 31.753791 31.987443 32.419022 81.723937 79.636604 77.576277 75.545166 73.545690 71.580502 69.652502 77.693935 75.495261 73.318650 71.166128 69.039947 66.942617 64.876936 72.965729 72.853047 72.828831 72.893167 73.045823 95.413383 95.558948 95.721142 95.899882 90.364791 90.518475 90.689684 90.878321 
157.331122 91.962460 137.173059 50.204183 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 33.156949 32.991971 33.022118 33.246858 33.662294 82.777093 80.677025 78.602932 76.556923 74.541313 72.558635 70.611661 78.800970 76.591958 74.404076 72.239243 70.099594 67.987508 65.905633 74.233348 74.122593 74.098792 74.162027 74.312076 95.284525 95.413383 95.558948 95.721142 90.228723 90.364791 90.518475 90.689684 
158.070708 93.222104 136.726423 48.970672 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 34.420432 34.261538 34.290568 34.507048 34.907490 83.836258 81.723937 79.636604 77.576277 75.545166 73.545690 71.580502 79.912852 77.693935 75.495261 73.318650 71.166128 69.039947 66.942617 75.501047 75.392155 75.368754 75.430924 75.578455 95.172441 95.284525 95.413383 95.558948 90.110351 90.228723 90.364791 90.518475 
158.817005 94.482025 136.290158 47.739073 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 35.684376 35.531136 35.559129 35.767932 36.154411 84.901208 82.777093 80.677025 78.602932 76.556923 74.541313 72.558635 81.029382 78.800970 76.591958 74.404076 72.239243 70.099594 67.987508 76.768822 76.661731 76.638717 76.699858 76.844953 95.077191 95.172441 95.284525 95.413383 90.009744 90.110351 90.228723 90.364791 
160.783579 90.182987 142.373892 50.516702 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 32.829288 32.265192 31.893985 31.722439 31.753791 84.685422 82.672895 80.690133 78.739386 76.823091 74.943893 73.104651 80.322769 78.198044 76.098779 74.027140 71.985512 69.976522 68.003062 73.454540 73.166467 72.965729 72.853047 72.828831 100.465142 100.603397 100.757471 100.927293 95.413383 95.558948 95.721142 95.899882 
161.497368 91.449505 141.932259 49.258279 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 34.057586 33.514170 33.156949 32.991971 33.022118 85.702193 83.675571 81.677657 79.710610 77.776772 75.878682 74.019089 81.394057 79.257351 77.145099 75.059363 73.002416 70.976763 68.985159 74.713866 74.430668 74.233348 74.122593 74.098792 100.342771 100.465142 100.603397 100.757471 95.284525 95.413383 95.558948 95.721142 
