56
# Circuit board instance
Size: large
Nodes: 56
0.000000 140.000000 140.000000 197.989899 130.267481 131.280113 132.297186 133.318597 133.406474 134.395456 135.389128 136.387386 110.717943 111.078338 111.452041 111.838917 115.605613 115.950818 116.308866 116.679639 75.780966 77.828563 79.904436 82.006437 84.132608 86.281162 88.450468 80.581264 82.509821 84.470730 86.461790 88.480965 90.526374 92.596278 120.672914 120.745092 120.830576 120.929338 125.746423 125.815690 125.897731 125.992521 47.861376 48.259813 48.787407 49.440021 50.212783 51.100241 52.096535 55.424714 55.769142 56.226317 56.793515 57.467480 58.244504 59.120526 
140.000000 0.000000 197.989899 140.000000 120.295461 121.391307 122.490517 123.593001 117.797575 118.916442 120.038316 121.163115 45.650599 46.517862 47.403287 48.305875 42.044882 42.984956 43.941626 44.913834 112.335531 113.726874 115.157438 116.625779 118.130489 119.670195 121.243565 106.001212 107.474589 108.987251 110.537585 112.124029 113.745070 115.399252 20.457932 20.879465 21.368269 21.919845 15.695148 16.240774 16.864566 17.558197 92.763045 92.969247 93.244208 93.587323 93.997845 94.474896 95.017473 85.162023 85.386583 85.685880 86.059135 86.505390 87.023523 87.612259 
140.000000 197.989899 0.000000 140.000000 86.897592 86.373855 85.865710 85.373434 91.536124 91.039077 90.557113 90.090476 152.396212 151.489075 150.587184 149.690634 155.983334 155.097178 154.216390 153.341060 91.444147 89.248879 87.072361 84.916034 82.781477 80.670417 78.584747 95.460030 93.359241 91.280784 89.226220 87.197238 85.195666 83.223482 180.052432 179.110869 178.173383 177.240038 183.491387 182.567561 181.647915 180.732514 141.899199 139.507996 137.122145 134.741928 132.367651 129.999639 127.638241 144.625622 142.280247 139.941667 137.610228 135.286299 132.970274 130.662573 
197.989899 140.000000 140.000000 0.000000 71.081452 70.440218 69.816199 69.209860 66.767083 66.083999 65.418439 64.770944 114.237121 113.024131 111.812406 110.601990 112.844648 111.616527 110.389352 109.163158 123.444517 121.827251 120.241893 118.689720 117.172051 115.690245 114.245697 117.709533 116.012347 114.346396 112.713065 111.113793 109.550072 108.023445 135.186735 133.930125 132.673770 131.417677 134.548370 133.285742 132.023255 130.760914 162.633496 160.551401 158.482661 156.427806 154.387391 152.361995 150.352226 158.421090 156.282885 154.156873 152.043567 149.943503 147.857246 145.785388 
130.267481 120.295461 86.897592 71.081452 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 77.792367 76.605144 75.420618 74.238918 79.724419 78.566397 77.411887 76.261049 54.492024 52.511274 50.580534 48.705750 46.893635 45.151734 43.488485 50.171404 48.012739 45.893132 43.818253 41.794762 39.830494 37.934648 105.918379 104.751561 103.587170 102.425290 108.014117 106.870183 105.729127 104.591044 102.328968 99.915158 97.507760 95.107259 92.714192 90.329150 87.952786 100.247739 97.782566 95.321323 92.864321 90.411907 87.964463 85.522418 
131.280113 121.391307 86.373855 70.440218 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 78.982165 77.792367 76.605144 75.420618 80.885803 79.724419 78.566397 77.411887 55.499484 53.495742 51.539298 49.635747 47.791407 46.013401 44.309714 51.263846 49.087509 46.947720 44.849710 42.799624 40.804685 38.873384 107.087545 105.918379 104.751561 103.587170 109.160839 108.014117 106.870183 105.729127 103.538137 101.121291 98.710628 96.306615 93.909761 91.520629 89.139840 101.481709 99.014680 96.551435 94.092271 91.637517 89.187538 86.742737 
132.297186 122.490517 85.865710 69.816199 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 80.174424 78.982165 77.792367 76.605144 82.050405 80.885803 79.724419 78.566397 56.517524 54.492024 52.511274 50.580534 48.705750 46.893635 45.151734 52.364298 50.171404 48.012739 45.893132 43.818253 41.794762 39.830494 108.258983 107.087545 105.918379 104.751561 110.310262 109.160839 108.014117 106.870183 104.748746 102.328968 99.915158 97.507760 95.107259 92.714192 90.329150 102.716558 100.247739 97.782566 95.321323 92.864321 90.411907 87.964463 
133.318597 123.593001 85.373434 69.209860 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 81.369035 80.174424 78.982165 77.792367 83.218090 82.050405 80.885803 79.724419 57.545584 55.499484 53.495742 51.539298 49.635747 47.791407 46.013401 53.472267 51.263846 49.087509 46.947720 44.849710 42.799624 40.804685 109.432620 108.258983 107.087545 105.918379 111.462303 110.310262 109.160839 108.014117 105.960745 103.538137 101.121291 98.710628 96.306615 93.909761 91.520629 103.952253 101.481709 99.014680 96.551435 94.092271 91.637517 89.187538 
133.406474 117.797575 91.536124 66.767083 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 76.150735 74.937508 73.726194 72.516888 77.792367 76.605144 75.420618 74.238918 57.752667 55.887600 54.077539 52.328195 50.645857 49.037424 47.510401 52.969241 50.929302 48.936186 46.995850 45.115106 43.301719 41.564506 104.028695 102.840439 101.654159 100.469927 105.918379 104.751561 103.587170 102.425290 104.003876 101.629854 99.264050 96.907064 94.559557 92.222252 89.895945 101.576465 99.144336 96.717753 94.297144 91.882980 89.475784 87.076134 
134.395456 118.916442 91.039077 66.083999 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 77.365783 76.150735 74.937508 73.726194 78.982165 77.792367 76.605144 75.420618 58.704195 56.813592 54.975350 53.194898 51.478233 49.831947 48.263244 54.005116 51.943760 49.926537 47.959016 46.047568 44.199468 42.422997 105.218861 104.028695 102.840439 101.654159 107.087545 105.918379 104.751561 103.587170 105.193794 102.815873 100.445889 98.084415 95.732082 93.389581 91.057671 102.794487 100.359733 97.930326 95.506673 93.089225 90.678477 88.274977 
135.389128 120.038316 90.557113 65.418439 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 78.582570 77.365783 76.150735 74.937508 80.174424 78.982165 77.792367 76.605144 59.667583 57.752667 55.887600 54.077539 52.328195 50.645857 49.037424 55.050798 52.969241 50.929302 48.936186 46.995850 45.115106 43.301719 106.410872 105.218861 104.028695 102.840439 108.258983 107.087545 105.918379 104.751561 106.385564 104.003876 101.629854 99.264050 96.907064 94.559557 92.222252 104.013751 101.576465 99.144336 96.717753 94.297144 91.882980 89.475784 
136.387386 121.163115 90.090476 64.770944 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 79.801015 78.582570 77.365783 76.150735 81.369035 80.174424 78.982165 77.792367 60.642263 58.704195 56.813592 54.975350 53.194898 51.478233 49.831947 56.105740 54.005116 51.943760 49.926537 47.959016 46.047568 44.199468 107.604668 106.410872 105.218861 104.028695 109.432620 108.258983 107.087545 105.918379 107.579124 105.193794 102.815873 100.445889 98.084415 95.732082 93.389581 105.234216 102.794487 100.359733 97.930326 95.506673 93.089225 90.678477 
110.717943 45.650599 152.396212 114.237121 77.792367 78.982165 80.174424 81.369035 76.150735 77.365783 78.582570 79.801015 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 67.801372 68.955882 70.183363 71.480056 72.842266 74.266386 75.748925 61.049396 62.329097 63.684434 65.110684 66.603291 68.157896 69.770354 28.400242 27.307094 26.229884 25.170659 31.247335 30.257224 29.288718 28.344034 63.807074 62.872873 62.028677 61.278207 60.624942 60.072056 59.622339 56.850221 55.799669 54.846711 53.996514 53.254000 52.623728 52.109771 
111.078338 46.517862 151.489075 113.024131 76.605144 77.792367 78.982165 80.174424 74.937508 76.150735 77.365783 78.582570 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 67.252665 68.369269 69.560737 70.823291 72.153199 73.546808 75.000566 60.439422 61.679492 62.997610 64.388984 65.848970 67.373108 68.957143 29.507556 28.400242 27.307094 26.229884 32.257062 31.247335 30.257224 29.288718 64.306716 63.328963 62.439287 61.641502 60.939217 60.335768 59.834143 57.410440 56.313075 55.310663 54.408452 53.611502 52.924567 52.351978 
111.452041 47.403287 150.587184 111.812406 75.420618 76.605144 77.792367 78.982165 73.726194 74.937508 76.150735 77.365783 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 66.723622 67.801372 68.955882 70.183363 71.480056 72.842266 74.266386 59.850183 61.049396 62.329097 63.684434 65.110684 66.603291 68.157896 30.627501 29.507556 28.400242 27.307094 33.284622 32.257062 31.247335 30.257224 64.827390 63.807074 62.872873 62.028677 61.278207 60.624942 60.072056 57.993063 56.850221 55.799669 54.846711 53.996514 53.254000 52.623728 
111.838917 48.305875 149.690634 110.601990 74.238918 75.420618 76.605144 77.792367 72.516888 73.726194 74.937508 76.150735 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 66.214713 67.252665 68.369269 69.560737 70.823291 72.153199 73.546808 59.282299 60.439422 61.679492 62.997610 64.388984 65.848970 67.373108 31.758740 30.627501 29.507556 28.400242 34.328411 33.284622 32.257062 31.247335 65.368594 64.306716 63.328963 62.439287 61.641502 60.939217 60.335768 58.597423 57.410440 56.313075 55.310663 54.408452 53.611502 52.924567 
115.605613 42.044882 155.983334 112.844648 79.724419 80.885803 82.050405 83.218090 77.792367 78.982165 80.174424 81.369035 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 72.398483 73.480799 74.633898 75.854549 77.139548 78.485733 79.890011 65.529564 66.723395 67.991192 69.328898 70.732548 72.198295 73.722434 26.236698 25.049311 23.870430 22.701380 28.400242 27.307094 26.229884 25.170659 68.523393 67.654348 66.870543 66.175005 65.570545 65.059700 64.644691 61.470653 60.500385 59.622607 58.841457 58.160829 57.584289 57.114987 
115.950818 42.984956 155.097178 111.616527 78.566397 79.724419 80.885803 82.050405 76.605144 77.792367 78.982165 80.174424 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 71.884875 72.930592 74.048703 75.235981 76.489204 77.805187 79.180800 64.961671 66.116977 67.348303 68.651557 70.022724 71.457894 72.953291 27.431487 26.236698 25.049311 23.870430 29.507556 28.400242 27.307094 26.229884 68.988886 68.078413 67.251597 66.511559 65.861225 65.303274 64.840091 61.989129 60.974224 60.049671 59.219703 58.488346 57.859341 57.336054 
116.308866 43.941626 154.216390 110.389352 77.411887 78.566397 79.724419 80.885803 75.420618 76.605144 77.792367 78.982165 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 71.390167 72.398483 73.480799 74.633898 75.854549 77.139548 78.485733 64.413814 65.529564 66.723395 67.991192 69.328898 70.732548 72.198295 28.632751 27.431487 26.236698 25.049311 30.627501 29.507556 28.400242 27.307094 69.474479 68.523393 67.654348 66.870543 66.175005 65.570545 65.059700 62.529105 61.470653 60.500385 59.622607 58.841457 58.160829 57.584289 
