39
# Circuit board instance
Size: large
Nodes: 39
0.000000 115.000000 115.000000 162.634560 72.449641 72.466033 72.504671 72.565519 77.529600 77.544919 77.581027 77.637896 104.980169 105.317360 105.668739 106.034166 109.893552 110.215712 110.551524 110.900863 55.912176 56.218380 56.636952 57.165423 57.800780 58.539541 59.377847 63.499775 63.769557 64.138869 64.606004 65.168859 65.824979 66.571607 90.156109 92.418199 94.694382 96.983668 99.285150 
115.000000 0.000000 162.634560 115.000000 42.552041 42.579946 42.645670 42.749039 37.472185 37.503869 37.578472 37.695739 30.496318 31.637569 32.788289 33.947517 28.589900 29.804241 31.023038 32.245788 59.611130 59.898428 60.291457 60.788166 61.386037 62.082149 62.873239 52.028232 52.357156 52.806343 53.372757 54.052712 54.841985 55.735933 54.281033 52.680451 51.155963 49.714570 48.363700 
115.000000 162.634560 0.000000 115.000000 135.664621 134.592589 133.524029 132.459026 138.444133 137.393790 136.347185 135.304405 134.055472 133.227925 132.407387 131.593990 137.937039 137.132917 136.335884 135.546063 122.836229 120.577253 118.329675 116.094157 113.871409 111.662194 109.467330 126.470507 124.277609 122.098166 119.932912 117.782630 115.648154 113.530377 108.649679 110.533941 112.444007 114.378585 116.336450 
162.634560 115.000000 115.000000 0.000000 122.338119 121.148219 119.959961 118.773395 120.665255 119.458693 118.253459 117.049596 88.769698 87.514968 86.260685 85.006868 88.132946 86.869020 85.605273 84.341714 124.563456 122.336378 120.121719 117.920180 115.732507 113.559504 111.402028 121.117730 118.826089 116.544745 114.274314 112.015460 109.768898 107.535398 81.382180 80.323463 79.331969 78.410249 77.560790 
72.449641 42.552041 135.664621 122.338119 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 39.555541 40.432518 41.329916 42.246435 43.408706 44.209314 45.031510 45.874134 17.589586 18.498732 19.695579 21.131298 22.760732 24.545331 26.453711 10.550859 12.005422 13.778349 15.762577 17.887928 20.109707 22.399238 41.905654 42.438688 43.115008 43.927995 44.870221 
72.466033 42.579946 134.592589 121.148219 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 38.700374 39.555541 40.432518 41.329916 42.630903 43.408706 44.209314 45.031510 17.257679 18.005150 19.064274 20.386537 21.924380 23.635761 25.485744 9.987720 11.229982 12.859768 14.749168 16.810875 18.988846 21.247357 40.657253 41.206439 41.902652 42.738707 43.706580 
72.504671 42.645670 133.524029 119.959961 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 37.868494 38.700374 39.555541 40.432518 41.877175 42.630903 43.408706 44.209314 17.014324 17.589586 18.498732 19.695579 21.131298 22.760732 24.545331 9.561081 10.550859 12.005422 13.778349 15.762577 17.887928 20.109707 39.410231 39.976553 40.693813 41.554196 42.549022 
72.565519 42.749039 132.459026 118.773395 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 37.061470 37.868494 38.700374 39.555541 41.148846 41.877175 42.630903 43.408706 16.863355 17.257679 18.005150 19.064274 20.386537 21.924380 23.635761 9.289769 9.987720 11.229982 12.859768 14.749168 16.810875 18.988846 38.164726 38.749254 39.488813 40.374883 41.398058 
77.529600 37.472185 138.444133 120.665255 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 36.008036 36.969262 37.948647 38.944821 39.555541 40.432518 41.329916 42.246435 22.493514 23.211370 24.176031 25.359345 26.732294 28.267258 29.939329 15.181108 16.225769 17.578064 19.173009 20.955272 22.881122 24.917289 41.290151 41.521424 41.905654 42.438688 43.115008 
77.544919 37.503869 137.393790 119.458693 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 35.066462 36.008036 36.969262 37.948647 38.700374 39.555541 40.432518 41.329916 22.234930 22.819948 23.664555 24.742181 26.023894 27.481154 29.087588 14.795268 15.660712 16.867692 18.348934 20.043726 21.902550 23.887143 40.022555 40.261110 40.657253 41.206439 41.902652 
77.581027 37.578472 136.347185 118.253459 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 34.146166 35.066462 36.008036 36.969262 37.868494 38.700374 39.555541 40.432518 22.046583 22.493514 23.211370 24.176031 25.359345 26.732294 28.267258 14.510675 15.181108 16.225769 17.578064 19.173009 20.955272 22.881122 38.755117 39.001424 39.410231 39.976553 40.693813 
77.637896 37.695739 135.304405 117.049596 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 33.248916 34.146166 35.066462 36.008036 37.061470 37.868494 38.700374 39.555541 21.930284 22.234930 22.819948 23.664555 24.742181 26.023894 27.481154 14.333361 14.795268 15.660712 16.867692 18.348934 20.043726 21.902550 37.487852 37.742430 38.164726 38.749254 39.488813 
104.980169 30.496318 134.055472 88.769698 39.555541 38.700374 37.868494 37.061470 36.008036 35.066462 34.146166 33.248916 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 50.658512 49.618795 48.689506 47.877076 47.187540 46.626352 46.198190 43.902267 42.698350 41.614808 40.661267 39.847060 39.180875 38.670363 25.653873 23.582734 21.611864 19.771273 18.100745 
105.317360 31.637569 133.227925 87.514968 40.432518 39.555541 38.700374 37.868494 36.969262 36.008036 35.066462 34.146166 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 51.217707 50.125262 49.139938 48.268295 47.516589 46.890590 46.395386 44.546355 43.285866 42.140927 41.121193 40.236184 39.494958 38.905733 24.971670 22.838749 20.797495 18.877668 17.120166 
105.668739 32.788289 132.407387 86.260685 41.329916 40.432518 39.555541 38.700374 37.948647 36.969262 36.008036 35.066462 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 51.802008 50.658512 49.618795 48.689506 47.877076 47.187540 46.626352 45.216947 43.902267 42.698350 41.614808 40.661267 39.847060 39.180875 24.336664 22.142659 20.030594 18.029289 16.179895 
106.034166 33.947517 131.593990 85.006868 42.246435 41.329916 40.432518 39.555541 38.944821 37.948647 36.969262 36.008036 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 52.410575 51.217707 50.125262 49.139938 48.268295 47.516589 46.890590 45.912880 44.546355 43.285866 42.140927 41.121193 40.236184 39.494958 23.752641 21.499118 19.316817 17.232817 15.287372 
109.893552 28.589900 137.937039 88.132946 43.408706 42.630903 41.877175 41.148846 39.555541 38.700374 37.868494 37.061470 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 55.287594 54.336525 53.489262 52.750806 52.125782 51.618310 51.231884 48.377919 47.288085 46.312053 45.457151 44.730327 44.137908 43.685363 30.013039 27.802882 25.653873 23.582734 21.611864 
110.215712 29.804241 137.132917 86.869020 44.209314 43.408706 42.630903 41.877175 40.432518 39.555541 38.700374 37.868494 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 55.800419 54.799408 53.899598 53.106134 52.423844 51.857117 51.409775 48.963167 47.819244 46.785379 45.869015 45.077317 44.416952 43.893850 29.432051 27.174682 24.971670 22.838749 20.797495 
110.551524 31.023038 136.335884 85.605273 45.031510 44.209314 43.408706 42.630903 41.329916 40.432518 39.555541 38.700374 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 56.337210 55.287594 54.336525 53.489262 52.750806 52.125782 51.618310 49.574048 48.377919 47.288085 46.312053 45.457151 44.730327 44.137908 28.895234 26.592335 24.336664 22.142659 20.030594 
110.900863 32.245788 135.546063 84.341714 45.874134 45.031510 44.209314 43.408706 42.246435 41.329916 40.432518 39.555541 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 56.897289 55.800419 54.799408 53.899598 53.106134 52.423844 51.857117 50.209626 48.963167 47.819244 46.785379 45.869015 45.077317 44.416952 28.405092 26.058914 23.752641 21.499118 19.316817 
55.912176 59.611130 122.836229 124.563456 17.589586 17.257679 17.014324 16.863355 22.493514 22.234930 22.046583 21.930284 50.658512 51.217707 51.802008 52.410575 55.287594 55.800419 56.337210 56.897289 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 43.503855 44.976915 46.542063 48.190326 49.913472 
56.218380 59.898428 120.577253 122.336378 18.498732 18.005150 17.589586 17.257679 23.211370 22.819948 22.493514 22.234930 49.618795 50.125262 50.658512 51.217707 54.336525 54.799408 55.287594 55.800419 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 41.424942 42.969330 44.604978 46.322219 48.112318 
56.636952 60.291457 118.329675 120.121719 19.695579 19.064274 18.498732 18.005150 24.176031 23.664555 23.211370 22.819948 48.689506 49.139938 49.618795 50.125262 53.489262 53.899598 54.336525 54.799408 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 39.400119 41.020811 42.731109 44.520688 46.380370 
57.165423 60.788166 116.094157 117.920180 21.131298 20.386537 19.695579 19.064274 25.359345 24.742181 24.176031 23.664555 47.877076 48.268295 48.689506 49.139938 52.750806 53.106134 53.489262 53.899598 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 37.438166 39.140181 40.929140 42.794140 44.725670 
57.800780 61.386037 113.871409 115.732507 22.760732 21.924380 21.131298 20.386537 26.732294 26.023894 25.359345 24.742181 47.187540 47.516589 47.877076 48.268295 52.125782 52.423844 52.750806 53.106134 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 35.549490 37.337699 39.208985 41.152017 43.157104 
58.539541 62.082149 111.662194 113.559504 24.545331 23.635761 22.760732 21.924380 28.267258 27.481154 26.732294 26.023894 46.626352 46.890590 47.187540 47.516589 51.618310 51.857117 52.125782 52.423844 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 33.746400 35.625230 37.581881 39.604819 41.684396 
59.377847 62.873239 109.467330 111.402028 26.453711 25.485744 24.545331 23.635761 29.939329 29.087588 28.267258 27.481154 46.198190 46.395386 46.626352 46.890590 51.231884 51.409775 51.618310 51.857117 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 32.043344 34.016370 36.060424 38.164095 40.318051 
63.499775 52.028232 126.470507 121.117730 10.550859 9.987720 9.561081 9.289769 15.181108 14.795268 14.510675 14.333361 43.902267 44.546355 45.216947 45.912880 48.377919 48.963167 49.574048 50.209626 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 39.736532 40.873217 42.132541 43.503855 44.976915 
63.769557 52.357156 124.277609 118.826089 12.005422 11.229982 10.550859 9.987720 16.225769 15.660712 15.181108 14.795268 42.698350 43.285866 43.902267 44.546355 47.288085 47.819244 48.377919 48.963167 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 37.449064 38.653076 39.982389 41.424942 42.969330 
64.138869 52.806343 122.098166 116.544745 13.778349 12.859768 12.005422 11.229982 17.578064 16.867692 16.225769 15.660712 41.614808 42.140927 42.698350 43.285866 46.312053 46.785379 47.288085 47.819244 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 35.196250 36.474703 37.880537 39.400119 41.020811 
64.606004 53.372757 119.932912 114.274314 15.762577 14.749168 13.778349 12.859768 19.173009 18.348934 17.578064 16.867692 40.661267 41.121193 41.614808 42.140927 45.457151 45.869015 46.312053 46.785379 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 32.985191 34.346044 35.835484 37.438166 39.140181 
65.168859 54.052712 117.782630 112.015460 17.887928 16.810875 15.762577 14.749168 20.955272 20.043726 19.173009 18.348934 39.847060 40.236184 40.661267 41.121193 44.730327 45.077317 45.457151 45.869015 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 30.824874 32.276939 33.857524 35.549490 37.337699 
65.824979 54.841985 115.648154 109.768898 20.109707 18.988846 17.887928 16.810875 22.881122 21.902550 20.955272 20.043726 39.180875 39.494958 39.847060 40.236184 44.137908 44.416952 44.730327 45.077317 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 28.726749 30.279597 31.959117 33.746400 35.625230 
66.571607 55.735933 113.530377 107.535398 22.399238 21.247357 20.109707 18.988846 24.917289 23.887143 22.881122 21.902550 38.670363 38.905733 39.180875 39.494958 43.685363 43.893850 44.137908 44.416952 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 26.705477 28.369181 30.155291 32.043344 34.016370 
