54
# Circuit board instance
Size: large
Nodes: 54
0.000000 115.000000 115.000000 162.634560 82.041640 82.220110 82.476454 82.809949 83.219667 83.704489 84.263119 89.651140 89.814490 90.049217 90.354766 90.730419 91.175312 91.688436 59.568699 60.104434 60.741742 61.477465 62.308116 63.229955 64.239055 67.064805 67.541107 68.108864 68.765811 69.509420 70.336941 71.245451 128.421190 129.355841 130.296167 131.242045 131.925686 132.835682 133.751545 134.673157 84.032416 86.514266 88.999397 91.487542 93.978461 96.471940 98.967785 85.999804 88.426452 90.859297 93.297854 95.741686 98.190399 100.643637 
115.000000 0.000000 162.634560 115.000000 33.386676 33.822860 34.441324 35.232470 36.184973 37.286469 38.524181 25.856647 26.417455 27.204795 28.199699 29.381088 30.727461 32.218141 57.651158 58.204545 58.862427 59.621345 60.477495 61.426812 62.465049 50.202730 50.837262 51.589179 52.453435 53.424578 54.496893 55.664535 98.218251 99.437199 100.657409 101.878836 96.906189 98.141434 99.377556 100.614521 126.941831 128.598210 130.283054 131.995272 133.733812 135.497663 137.285847 121.227669 122.961046 124.722064 126.509569 128.322452 130.159655 132.020162 
115.000000 162.634560 0.000000 115.000000 137.552330 135.520328 133.505723 131.509316 129.531948 127.574504 125.637916 142.222149 140.257817 138.312235 136.386203 134.480563 132.596192 130.734012 119.007453 116.801913 114.610223 112.433192 110.271688 108.126644 105.999057 122.931005 120.797123 118.679237 116.578217 114.494993 112.430553 110.385951 89.701740 89.416072 89.147582 88.896427 94.650868 94.380181 94.125852 93.888015 37.612391 35.408519 33.252633 31.154699 29.127240 27.186028 25.350885 41.823572 39.853261 37.950716 36.126645 34.393536 32.765826 31.259984 
162.634560 115.000000 115.000000 0.000000 115.345060 112.914120 110.488087 108.067292 105.652094 103.242886 100.840097 113.394792 110.921119 108.450512 105.983186 103.519375 101.059337 98.603353 118.059307 115.835715 113.625390 111.429119 109.247752 107.082198 104.933437 114.606536 112.314607 110.033574 107.764126 105.507011 103.263039 101.033085 34.658694 33.912487 33.198106 32.517650 30.744264 29.900526 29.087780 28.308695 102.310671 101.521154 100.789479 100.116915 99.504661 98.953836 98.465470 95.128296 94.278650 93.490311 92.764842 92.103728 91.508365 90.980042 
82.041640 33.386676 137.552330 115.345060 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 24.421145 25.251559 26.301964 27.547207 28.962168 30.523251 32.209219 17.240033 18.397490 19.814635 21.440034 23.230015 25.149459 27.170944 89.878171 91.145955 92.413801 93.681705 90.322657 91.584289 92.846150 94.108229 100.407582 102.382077 104.381033 106.403071 108.446900 110.511312 112.595174 95.748473 97.817060 99.907395 102.018141 104.148057 106.295991 108.460872 
82.220110 33.822860 135.520328 112.914120 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 23.833728 24.421145 25.251559 26.301964 27.547207 28.962168 30.523251 16.397348 17.240033 18.397490 19.814635 21.440034 23.230015 25.149459 87.342794 88.610449 89.878171 91.145955 87.800117 89.061263 90.322657 91.584289 98.459021 100.407582 102.382077 104.381033 106.403071 108.446900 110.511312 93.703075 95.748473 97.817060 99.907395 102.018141 104.148057 106.295991 
82.476454 34.441324 133.505723 110.488087 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 23.507532 23.833728 24.421145 25.251559 26.301964 27.547207 28.962168 15.919501 16.397348 17.240033 18.397490 19.814635 21.440034 23.230015 84.807695 86.075208 87.342794 88.610449 85.278613 86.539230 87.800117 89.061263 96.537962 98.459021 100.407582 102.382077 104.381033 106.403071 108.446900 91.682417 93.703075 95.748473 97.817060 99.907395 102.018141 104.148057 
82.809949 35.232470 131.509316 108.067292 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 23.453460 23.507532 23.833728 24.421145 25.251559 26.301964 27.547207 15.839545 15.919501 16.397348 17.240033 18.397490 19.814635 21.440034 82.272897 83.540256 84.807695 86.075208 82.758241 84.018279 85.278613 86.539230 94.646080 96.537962 98.459021 100.407582 102.382077 104.381033 106.403071 89.688171 91.682417 93.703075 95.748473 97.817060 99.907395 102.018141 
83.219667 36.184973 129.531948 105.652094 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 23.673374 23.453460 23.507532 23.833728 24.421145 25.251559 26.301964 16.163387 15.839545 15.919501 16.397348 17.240033 18.397490 19.814635 79.738431 81.005621 82.272897 83.540256 80.239106 81.498512 82.758241 84.018279 92.785162 94.646080 96.537962 98.459021 100.407582 102.382077 104.381033 87.722140 89.688171 91.682417 93.703075 95.748473 97.817060 99.907395 
83.704489 37.286469 127.574504 103.242886 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 24.159796 23.673374 23.453460 23.507532 23.833728 24.421145 25.251559 16.867785 16.163387 15.839545 15.919501 16.397348 17.240033 18.397490 77.204328 78.471332 79.738431 81.005621 77.721330 78.980040 80.239106 81.498512 90.957106 92.785162 94.646080 96.537962 98.459021 100.407582 102.382077 85.786262 87.722140 89.688171 91.682417 93.703075 95.748473 97.817060 
