46
# Circuit board instance
Size: large
Nodes: 46
0.000000 65.000000 65.000000 91.923882 36.196810 36.709236 37.387567 38.222970 39.205408 40.324134 41.568145 43.727159 44.152275 44.717843 45.418618 46.248453 47.200542 48.267650 63.091661 64.495189 65.966692 67.501723 69.096049 70.745661 72.446782 69.633090 70.907257 72.248280 73.652510 75.116400 76.636533 78.209628 24.826178 25.643546 26.678586 27.907090 29.304737 30.848545 32.517704 32.219015 32.852964 33.667087 34.648687 35.783983 37.058853 38.459419 
65.000000 0.000000 91.923882 65.000000 29.942812 30.560284 31.371852 32.362917 33.517562 34.819516 36.252912 22.535026 23.349226 24.401813 25.663472 27.105025 28.699374 30.422509 35.984305 38.391952 40.815645 43.252689 45.700946 48.158707 50.624587 34.241492 36.763454 39.287740 41.813929 44.341697 46.870787 49.400996 41.704201 42.195885 42.832794 43.608566 44.515940 45.547053 46.693708 34.210616 34.808312 35.577719 36.507983 37.587162 38.802833 40.142598 
65.000000 91.923882 0.000000 65.000000 68.878685 66.719054 64.587106 62.485676 60.417946 58.387498 56.398359 73.117225 71.086480 69.089433 67.129092 65.208769 63.332103 61.503091 61.547643 60.307414 59.150309 58.081299 57.105329 56.227246 55.451700 68.237248 67.120740 66.083044 65.127927 64.259071 63.480019 62.794113 62.855145 60.512987 58.187431 55.880550 53.594755 51.332864 49.098180 66.124845 63.902640 61.704967 59.534542 57.394456 55.288233 53.219894 
91.923882 65.000000 65.000000 0.000000 65.807570 63.543648 61.301364 59.083184 56.891925 54.730822 52.603591 62.784485 60.407372 58.044058 55.696302 53.366155 51.056031 48.768773 33.202784 30.843097 28.514411 26.224984 23.986062 21.813201 19.728241 31.305503 28.790732 26.280815 23.777287 21.282405 18.799610 16.334415 71.229703 69.171692 67.146694 65.157787 63.208379 61.302237 59.443524 67.117780 64.929568 62.767860 60.635493 58.535672 56.472029 54.448677 
36.196810 29.942812 68.878685 65.807570 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 32.918929 35.097298 37.321414 39.583567 41.877593 44.198530 46.542351 37.524319 39.449194 41.440398 43.488819 45.586746 47.727651 49.906003 11.844348 12.273287 13.186423 14.492521 16.096203 17.917744 19.897400 4.268889 5.344942 7.198374 9.379125 11.705664 14.106040 16.548152 
36.709236 30.560284 66.719054 63.543648 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 30.796017 32.918929 35.097298 37.321414 39.583567 41.877593 44.198530 35.676509 37.524319 39.449194 41.440398 43.488819 45.586746 47.727651 11.951853 11.844348 12.273287 13.186423 14.492521 16.096203 17.917744 4.558686 4.268889 5.344942 7.198374 9.379125 11.705664 14.106040 
37.387567 31.371852 64.587106 61.301364 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 28.740853 30.796017 32.918929 35.097298 37.321414 39.583567 41.877593 33.918361 35.676509 37.524319 39.449194 41.440398 43.488819 45.586746 12.582059 11.951853 11.844348 12.273287 13.186423 14.492521 16.096203 6.020218 4.558686 4.268889 5.344942 7.198374 9.379125 11.705664 
38.222970 32.362917 62.485676 59.083184 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 26.769045 28.740853 30.796017 32.918929 35.097298 37.321414 39.583567 32.264538 33.918361 35.676509 37.524319 39.449194 41.440398 43.488819 13.662826 12.582059 11.951853 11.844348 12.273287 13.186423 14.492521 8.037888 6.020218 4.558686 4.268889 5.344942 7.198374 9.379125 
39.205408 33.517562 60.417946 56.891925 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 24.900405 26.769045 28.740853 30.796017 32.918929 35.097298 37.321414 30.731885 32.264538 33.918361 35.676509 37.524319 39.449194 41.440398 15.097703 13.662826 12.582059 11.951853 11.844348 12.273287 13.186423 10.289580 8.037888 6.020218 4.558686 4.268889 5.344942 7.198374 
40.324134 34.819516 58.387498 54.730822 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 23.159916 24.900405 26.769045 28.740853 30.796017 32.918929 35.097298 29.339399 30.731885 32.264538 33.918361 35.676509 37.524319 39.449194 16.796179 15.097703 13.662826 12.582059 11.951853 11.844348 12.273287 12.650947 10.289580 8.037888 6.020218 4.558686 4.268889 5.344942 
41.568145 36.252912 56.398359 52.603591 15.240000 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 17.038838 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 21.578612 23.159916 24.900405 26.769045 28.740853 30.796017 32.918929 28.107919 29.339399 30.731885 32.264538 33.918361 35.676509 37.524319 18.686515 16.796179 15.097703 13.662826 12.582059 11.951853 11.844348 15.070523 12.650947 10.289580 8.037888 6.020218 4.558686 4.268889 
43.727159 22.535026 73.117225 62.784485 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 17.038838 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 15.240000 29.586586 31.992663 34.417991 36.858770 39.312123 41.775833 44.248171 32.918929 35.097298 37.321414 39.583567 41.877593 44.198530 46.542351 19.454628 19.718711 20.299649 21.171375 22.299814 23.648245 25.181352 11.844348 12.273287 13.186423 14.492521 16.096203 17.917744 19.897400 
44.152275 23.349226 71.086480 60.407372 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 14.810618 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 12.700000 27.204868 29.586586 31.992663 34.417991 36.858770 39.312123 41.775833 30.796017 32.918929 35.097298 37.321414 39.583567 41.877593 44.198530 19.520266 19.454628 19.718711 20.299649 21.171375 22.299814 23.648245 11.951853 11.844348 12.273287 13.186423 14.492521 16.096203 17.917744 
44.717843 24.401813 69.089433 58.044058 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 12.700000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 10.160000 24.854512 27.204868 29.586586 31.992663 34.417991 36.858770 39.312123 28.740853 30.796017 32.918929 35.097298 37.321414 39.583567 41.877593 19.912362 19.520266 19.454628 19.718711 20.299649 21.171375 22.299814 12.582059 11.951853 11.844348 12.273287 13.186423 14.492521 16.096203 
45.418618 25.663472 67.129092 55.696302 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.776307 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 7.620000 22.545331 24.854512 27.204868 29.586586 31.992663 34.417991 36.858770 26.769045 28.740853 30.796017 32.918929 35.097298 37.321414 39.583567 20.612297 19.912362 19.520266 19.454628 19.718711 20.299649 21.171375 13.662826 12.582059 11.951853 11.844348 12.273287 13.186423 14.492521 
46.248453 27.105025 65.208769 53.366155 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 9.158100 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 5.080000 20.291385 22.545331 24.854512 27.204868 29.586586 31.992663 34.417991 24.900405 26.769045 28.740853 30.796017 32.918929 35.097298 37.321414 21.590150 20.612297 19.912362 19.520266 19.454628 19.718711 20.299649 15.097703 13.662826 12.582059 11.951853 11.844348 12.273287 13.186423 
47.200542 28.699374 63.332103 51.056031 14.810618 12.700000 10.776307 9.158100 8.032185 7.620000 8.032185 12.700000 10.160000 7.620000 5.080000 2.540000 0.000000 2.540000 18.113307 20.291385 22.545331 24.854512 27.204868 29.586586 31.992663 23.159916 24.900405 26.769045 28.740853 30.796017 32.918929 35.097298 22.810208 21.590150 20.612297 19.912362 19.520266 19.454628 19.718711 16.796179 15.097703 13.662826 12.582059 11.951853 11.844348 12.273287 
