19
# Circuit board instance
Size: small
Nodes: 19
0.000000 65.000000 65.000000 91.923882 46.789468 49.021247 51.281714 53.567237 55.874742 58.941367 61.103057 63.292856 65.507945 67.745843 30.044647 32.583420 35.122370 37.661461 40.200667 
65.000000 0.000000 91.923882 65.000000 33.277158 31.480114 29.791427 28.230548 26.819802 34.978088 33.952400 33.090293 32.404826 31.907384 34.984624 32.445683 29.906922 27.368390 24.830159 
65.000000 91.923882 0.000000 65.000000 58.667022 60.461954 62.308743 64.202914 66.140397 60.024495 62.148522 64.302728 66.484179 68.690279 70.719417 71.834771 73.021476 74.276112 75.595296 
91.923882 65.000000 65.000000 0.000000 48.579157 47.366262 46.261154 45.271725 44.405709 36.773929 35.799730 34.983177 34.335520 33.866449 72.955322 71.772400 70.661015 69.624592 68.666527 
46.789468 33.277158 58.667022 48.579157 0.000000 2.540000 5.080000 7.620000 10.160000 12.471651 14.410558 16.513312 18.724795 21.010703 24.408296 23.396294 22.625460 22.121020 21.901388 
49.021247 31.480114 60.461954 47.366262 2.540000 0.000000 2.540000 5.080000 7.620000 10.785323 12.471651 14.410558 16.513312 18.724795 25.632917 24.408296 23.396294 22.625460 22.121020 
51.281714 29.791427 62.308743 46.261154 5.080000 2.540000 0.000000 2.540000 5.080000 9.487228 10.785323 12.471651 14.410558 16.513312 27.041286 25.632917 24.408296 23.396294 22.625460 
53.567237 28.230548 64.202914 45.271725 7.620000 5.080000 2.540000 0.000000 2.540000 8.751857 9.487228 10.785323 12.471651 14.410558 28.606277 27.041286 25.632917 24.408296 23.396294 
55.874742 26.819802 66.140397 44.405709 10.160000 7.620000 5.080000 2.540000 0.000000 8.722713 8.751857 9.487228 10.785323 12.471651 30.303634 28.606277 27.041286 25.632917 24.408296 
58.941367 34.978088 60.024495 36.773929 12.471651 10.785323 9.487228 8.751857 8.722713 0.000000 2.540000 5.080000 7.620000 10.160000 36.384687 35.068456 33.891754 32.869569 32.016704 
61.103057 33.952400 62.148522 35.799730 14.410558 12.471651 10.785323 9.487228 8.751857 2.540000 0.000000 2.540000 5.080000 7.620000 37.825883 36.384687 35.068456 33.891754 32.869569 
63.292856 33.090293 64.302728 34.983177 16.513312 14.410558 12.471651 10.785323 9.487228 5.080000 2.540000 0.000000 2.540000 5.080000 39.378327 37.825883 36.384687 35.068456 33.891754 
65.507945 32.404826 66.484179 34.335520 18.724795 16.513312 14.410558 12.471651 10.785323 7.620000 5.080000 2.540000 0.000000 2.540000 41.029393 39.378327 37.825883 36.384687 35.068456 
67.745843 31.907384 68.690279 33.866449 21.010703 18.724795 16.513312 14.410558 12.471651 10.160000 7.620000 5.080000 2.540000 0.000000 42.767660 41.029393 39.378327 37.825883 36.384687 
30.044647 34.984624 70.719417 72.955322 24.408296 25.632917 27.041286 28.606277 30.303634 36.384687 37.825883 39.378327 41.029393 42.767660 0.000000 2.540000 5.080000 7.620000 10.160000 
32.583420 32.445683 71.834771 71.772400 23.396294 24.408296 25.632917 27.041286 28.606277 35.068456 36.384687 37.825883 39.378327 41.029393 2.540000 0.000000 2.540000 5.080000 7.620000 
35.122370 29.906922 73.021476 70.661015 22.625460 23.396294 24.408296 25.632917 27.041286 33.891754 35.068456 36.384687 37.825883 39.378327 5.080000 2.540000 0.000000 2.540000 5.080000 
37.661461 27.368390 74.276112 69.624592 22.121020 22.625460 23.396294 24.408296 25.632917 32.869569 33.891754 35.068456 36.384687 37.825883 7.620000 5.080000 2.540000 0.000000 2.540000 
40.200667 24.830159 75.595296 68.666527 21.901388 22.121020 22.625460 23.396294 24.408296 32.016704 32.869569 33.891754 35.068456 36.384687 10.160000 7.620000 5.080000 2.540000 0.000000 
