19
# Circuit board instance
Size: small
Nodes: 19
0.000000 90.000000 90.000000 127.279221 56.137228 56.881196 57.727426 58.671493 59.708758 55.579898 57.116084 58.721991 60.392057 62.121108 115.694403 117.401748 119.138782 120.904225 122.696849 
90.000000 0.000000 127.279221 90.000000 92.199261 90.153124 88.132689 86.139767 84.176309 72.687569 70.706468 68.762125 66.857745 64.996844 87.248455 86.908392 86.641489 86.448422 86.329688 
90.000000 127.279221 0.000000 90.000000 39.093300 40.154304 41.344327 42.652571 44.068509 55.801342 57.331594 58.931629 60.595918 62.319313 77.161146 79.698295 82.235619 84.773104 87.310736 
127.279221 90.000000 90.000000 0.000000 82.931305 80.650378 78.385386 76.137751 73.909057 72.857034 70.880670 68.941239 67.041948 65.186305 13.451416 11.032512 8.683043 6.478994 4.632783 
56.137228 92.199261 39.093300 82.931305 0.000000 2.540000 5.080000 7.620000 10.160000 19.774105 22.056898 24.390602 26.761902 29.161627 69.708273 71.969359 74.248482 76.544031 78.854573 
56.881196 90.153124 40.154304 80.650378 2.540000 0.000000 2.540000 5.080000 7.620000 17.562088 19.774105 22.056898 24.390602 26.761902 67.467038 69.708273 71.969359 74.248482 76.544031 
57.727426 88.132689 41.344327 78.385386 5.080000 2.540000 0.000000 2.540000 5.080000 15.451272 17.562088 19.774105 22.056898 24.390602 65.247700 67.467038 69.708273 71.969359 74.248482 
58.671493 86.139767 42.652571 76.137751 7.620000 5.080000 2.540000 0.000000 2.540000 13.489251 15.451272 17.562088 19.774105 22.056898 63.052570 65.247700 67.467038 69.708273 71.969359 
59.708758 84.176309 44.068509 73.909057 10.160000 7.620000 5.080000 2.540000 0.000000 11.750795 13.489251 15.451272 17.562088 19.774105 60.884269 63.052570 65.247700 67.467038 69.708273 
55.579898 72.687569 55.801342 72.857034 19.774105 17.562088 15.451272 13.489251 11.750795 0.000000 2.540000 5.080000 7.620000 10.160000 60.621629 62.500298 64.424342 66.389815 68.393147 
57.116084 70.706468 57.331594 70.880670 22.056898 19.774105 17.562088 15.451272 13.489251 2.540000 0.000000 2.540000 5.080000 7.620000 58.792684 60.621629 62.500298 64.424342 66.389815 
58.721991 68.762125 58.931629 68.941239 24.390602 22.056898 19.774105 17.562088 15.451272 5.080000 2.540000 0.000000 2.540000 5.080000 57.018249 58.792684 60.621629 62.500298 64.424342 
60.392057 66.857745 60.595918 67.041948 26.761902 24.390602 22.056898 19.774105 17.562088 7.620000 5.080000 2.540000 0.000000 2.540000 55.303571 57.018249 58.792684 60.621629 62.500298 
62.121108 64.996844 62.319313 65.186305 29.161627 26.761902 24.390602 22.056898 19.774105 10.160000 7.620000 5.080000 2.540000 0.000000 53.654379 55.303571 57.018249 58.792684 60.621629 
115.694403 87.248455 77.161146 13.451416 69.708273 67.467038 65.247700 63.052570 60.884269 60.621629 58.792684 57.018249 55.303571 53.654379 0.000000 2.540000 5.080000 7.620000 10.160000 
117.401748 86.908392 79.698295 11.032512 71.969359 69.708273 67.467038 65.247700 63.052570 62.500298 60.621629 58.792684 57.018249 55.303571 2.540000 0.000000 2.540000 5.080000 7.620000 
119.138782 86.641489 82.235619 8.683043 74.248482 71.969359 69.708273 67.467038 65.247700 64.424342 62.500298 60.621629 58.792684 57.018249 5.080000 2.540000 0.000000 2.540000 5.080000 
120.904225 86.448422 84.773104 6.478994 76.544031 74.248482 71.969359 69.708273 67.467038 66.389815 64.424342 62.500298 60.621629 58.792684 7.620000 5.080000 2.540000 0.000000 2.540000 
122.696849 86.329688 87.310736 4.632783 78.854573 76.544031 74.248482 71.969359 69.708273 68.393147 66.389815 64.424342 62.500298 60.621629 10.160000 7.620000 5.080000 2.540000 0.000000 
