17
# Circuit board instance
Size: small
Nodes: 17
0.000000 40.000000 40.000000 56.568542 11.954497 13.928146 16.061747 18.299437 20.607335 42.399233 43.323348 44.264612 45.221953 46.067114 46.919043 47.789538 48.677604 
40.000000 0.000000 56.568542 40.000000 32.249793 29.798195 27.362728 24.948117 22.561059 32.340407 33.542801 34.750005 35.961536 31.048124 32.298663 33.550663 34.803967 
40.000000 56.568542 0.000000 40.000000 33.081188 33.844472 34.776928 35.865365 37.096055 30.878039 30.513454 30.197918 29.932982 35.748250 35.433811 35.162456 34.935190 
56.568542 40.000000 40.000000 0.000000 44.626272 42.888080 41.233165 39.671949 38.215919 14.200714 13.389468 12.653902 12.007931 10.942778 9.867217 8.843378 7.891420 
11.954497 32.249793 33.081188 44.626272 0.000000 2.540000 5.080000 7.620000 10.160000 30.474128 31.421310 32.390597 33.380064 34.115880 34.964547 35.838130 36.734853 
13.928146 29.798195 33.844472 42.888080 2.540000 0.000000 2.540000 5.080000 7.620000 28.816955 29.816826 30.836589 31.874333 32.246415 33.142986 34.063317 35.005535 
16.061747 27.362728 34.776928 41.233165 5.080000 2.540000 0.000000 2.540000 5.080000 27.295869 28.349440 29.420109 30.506076 30.474128 31.421310 32.390597 33.380064 
18.299437 24.948117 35.865365 39.671949 7.620000 5.080000 2.540000 0.000000 2.540000 25.934828 27.041478 28.161918 29.294564 28.816955 29.816826 30.836589 31.874333 
20.607335 22.561059 37.096055 38.215919 10.160000 7.620000 5.080000 2.540000 0.000000 24.760236 25.917090 27.084085 28.259963 27.295869 28.349440 29.420109 30.506076 
42.399233 32.340407 30.878039 14.200714 30.474128 28.816955 27.295869 25.934828 24.760236 0.000000 1.270000 2.540000 3.810000 5.080000 5.236344 5.679613 6.350000 
43.323348 33.542801 30.513454 13.389468 31.421310 29.816826 28.349440 27.041478 25.917090 1.270000 0.000000 1.270000 2.540000 5.236344 5.080000 5.236344 5.679613 
44.264612 34.750005 30.197918 12.653902 32.390597 30.836589 29.420109 28.161918 27.084085 2.540000 1.270000 0.000000 1.270000 5.679613 5.236344 5.080000 5.236344 
45.221953 35.961536 29.932982 12.007931 33.380064 31.874333 30.506076 29.294564 28.259963 3.810000 2.540000 1.270000 0.000000 6.350000 5.679613 5.236344 5.080000 
46.067114 31.048124 35.748250 10.942778 34.115880 32.246415 30.474128 28.816955 27.295869 5.080000 5.236344 5.679613 6.350000 0.000000 1.270000 2.540000 3.810000 
46.919043 32.298663 35.433811 9.867217 34.964547 33.142986 31.421310 29.816826 28.349440 5.236344 5.080000 5.236344 5.679613 1.270000 0.000000 1.270000 2.540000 
47.789538 33.550663 35.162456 8.843378 35.838130 34.063317 32.390597 30.836589 29.420109 5.679613 5.236344 5.080000 5.236344 2.540000 1.270000 0.000000 1.270000 
48.677604 34.803967 34.935190 7.891420 36.734853 35.005535 33.380064 31.874333 30.506076 6.350000 5.679613 5.236344 5.080000 3.810000 2.540000 1.270000 0.000000 
